1741592214.0452695,41
1741592214.147882,42
1741592214.250165,42
1741592214.3524663,43
1741592214.4548824,41
1741592214.5578687,41
1741592214.6604273,41
1741592214.763136,43
1741592214.8653722,41
1741592214.9681923,42
1741592215.0706959,41
1741592215.1731424,43
1741592215.2754753,43
1741592215.377694,42
1741592215.4802196,42
1741592215.5829313,34
1741592215.6854327,34
1741592215.7880125,35
1741592215.8904836,30
1741592215.992905,28
1741592216.09514,28
1741592216.1974337,30
1741592216.2997704,26
1741592216.402125,28
1741592216.5045629,29
1741592216.6067197,28
1741592216.709124,29
1741592216.8114345,30
1741592216.9143467,27
1741592217.0170016,27
1741592217.1192105,29
1741592217.2216785,29
1741592217.3245592,27
1741592217.427047,29
1741592217.5310843,31
1741592217.6335306,28
1741592217.7360132,30
1741592217.8382943,30
1741592217.9406803,28
1741592218.0433896,29
1741592218.1458757,30
1741592218.2482724,30
1741592218.3505487,30
1741592218.4532688,31
1741592218.5555704,31
1741592218.658053,30
1741592218.760357,31
1741592218.8630404,31
1741592218.9653528,31
1741592219.0677671,31
1741592219.1700828,33
1741592219.2726612,38
1741592219.3749306,36
1741592219.4772274,38
1741592219.579426,39
1741592219.6819713,42
1741592219.784619,43
1741592219.8869762,44
1741592219.989335,44
1741592220.0917978,45
1741592220.1941998,50
1741592220.2967687,49
1741592220.3993623,46
1741592220.5018725,49
1741592220.604218,49
1741592220.7065992,49
1741592220.8088965,50
1741592220.9114916,49
1741592221.0138738,43
1741592221.1164293,43
1741592221.2187297,42
1741592221.3209863,43
1741592221.4237545,49
1741592221.526181,46
1741592221.6283293,45
1741592221.7309418,45
1741592221.833221,48
1741592221.9356337,46
1741592222.0379922,46
1741592222.1402922,46
1741592222.242849,47
1741592222.3450837,47
1741592222.4473205,46
1741592222.549502,41
1741592222.6519325,39
1741592222.7540822,36
1741592222.85653,37
1741592222.9587576,35
1741592223.0608916,37
1741592223.162981,35
1741592223.2652562,35
1741592223.3677447,38
1741592223.4699748,35
1741592223.5722392,35
1741592223.6747556,37
1741592223.7771573,38
1741592223.8792474,37
1741592223.9814508,36
1741592224.0836444,37
1741592224.1861007,39
1741592224.288691,37
1741592224.39082,38
1741592224.4930706,40
1741592224.5952392,39
1741592224.6973436,39
1741592224.7995868,39
1741592224.9019446,40
1741592225.008092,40
1741592225.1105447,39
1741592225.212893,40
1741592225.3155015,41
1741592225.4178572,40
1741592225.5203447,38
1741592225.6227543,33
1741592225.7251117,28
1741592225.8273718,27
1741592225.9296415,25
1741592226.0320883,24
1741592226.1343646,25
1741592226.236766,24
1741592226.3392048,24
1741592226.4415958,25
1741592226.5438457,23
1741592226.6462722,24
1741592226.7496314,25
1741592226.8519008,24
1741592226.9541554,26
1741592227.056378,27
1741592227.1586566,24
1741592227.261024,26
1741592227.3631804,26
1741592227.4656982,24
1741592227.5681407,26
1741592227.6713612,26
1741592227.7740228,24
1741592227.8763247,26
1741592227.978834,26
1741592228.0809305,26
1741592228.1836407,26
1741592228.2861254,26
1741592228.388408,28
1741592228.4909468,26
1741592228.5935142,27
1741592228.7057052,28
1741592228.8087022,26
1741592228.9113154,28
1741592229.014062,28
1741592229.11635,35
1741592229.2185237,34
1741592229.3214266,35
1741592229.4238255,35
1741592229.5263057,38
1741592229.6288657,38
1741592229.7318072,39
1741592229.8342695,39
1741592229.936694,40
1741592230.0390975,48
1741592230.141425,48
1741592230.2439651,48
1741592230.346413,49
1741592230.4489334,48
1741592230.5512884,49
1741592230.6537182,50
1741592230.7562494,49
1741592230.8585255,47
1741592230.96123,47
1741592231.063522,46
1741592231.1659975,46
1741592231.2684047,46
1741592231.3707302,47
1741592231.473304,48
1741592231.5758545,44
1741592231.678195,43
1741592231.7807047,49
1741592231.8831468,47
1741592231.985529,47
1741592232.0878642,47
1741592232.1902447,46
1741592232.292733,48
1741592232.3950994,48
1741592232.4973779,46
1741592232.6000757,48
1741592232.7024791,44
1741592232.804969,41
1741592232.907515,40
1741592233.009882,40
1741592233.1121142,39
1741592233.2143717,42
1741592233.3168535,41
1741592233.4192271,40
1741592233.5214925,41
1741592233.6236465,43
1741592233.7259278,41
1741592233.828184,42
1741592233.9304109,41
1741592234.0329278,41
1741592234.1351817,41
1741592234.2373962,36
1741592234.3398144,33
1741592234.4418926,32
1741592234.544002,30
1741592234.646166,28
1741592234.7486043,26
1741592234.850925,24
1741592234.953387,24
1741592235.055813,23
1741592235.1583428,22
1741592235.2607841,25
1741592235.363164,22
1741592235.4657266,24
1741592235.5680094,25
1741592235.6706984,23
1741592235.7730212,25
1741592235.8752952,26
1741592235.9776297,24
1741592236.0800784,26
1741592236.1827445,25
1741592236.2852166,25
1741592236.3876173,26
1741592236.4903255,24
1741592236.5926943,27
1741592236.695013,26
1741592236.79731,24
1741592236.8997169,26
1741592237.0022871,26
1741592237.1046324,24
1741592237.206947,26
1741592237.309414,26
1741592237.4118645,26
1741592237.5159228,26
1741592237.6181896,26
1741592237.7205837,28
1741592237.8230515,27
1741592237.92515,28
1741592238.0276408,28
1741592238.1301756,32
1741592238.2323904,35
1741592238.335202,34
1741592238.4375823,36
1741592238.5400965,36
1741592238.6426256,38
1741592238.7450087,39
1741592238.8473277,39
1741592238.9501867,46
1741592239.052942,48
1741592239.1552818,49
1741592239.2577472,49
1741592239.360394,49
1741592239.4629521,48
1741592239.5653667,49
1741592239.6679337,49
1741592239.7704184,48
1741592239.872673,48
1741592239.9753866,49
1741592240.0781617,48
1741592240.1807477,48
1741592240.2837129,49
1741592240.386183,47
1741592240.4889452,48
1741592240.591381,48
1741592240.6938622,48
1741592240.7968745,49
1741592240.8994966,46
1741592241.0023432,42
1741592241.1048696,43
1741592241.207278,44
1741592241.3097968,44
1741592241.412235,44
1741592241.514882,43
1741592241.6176264,47
1741592241.7201715,48
1741592241.8224273,48
1741592241.924925,48
1741592242.0274436,47
1741592242.129756,47
1741592242.2319174,49
1741592242.3343425,48
1741592242.4366095,50
1741592242.538966,46
1741592242.6415393,44
1741592242.7437549,40
1741592242.8463233,39
1741592242.9488926,33
1741592243.0514205,28
1741592243.154216,21
1741592243.2567163,17
1741592243.3593044,12
1741592243.4618096,9
1741592243.5642698,11
1741592243.6670737,12
1741592243.7695312,11
1741592243.8720472,11
1741592243.974425,11
1741592244.0769932,12
1741592244.1791792,13
1741592244.281655,13
1741592244.3843226,13
1741592244.4868047,13
1741592244.5893416,14
1741592244.6916876,13
1741592244.794188,14
1741592244.8968048,13
1741592244.999267,14
1741592245.101742,13
1741592245.2039168,13
1741592245.3063462,15
1741592245.4087675,14
1741592245.5112433,14
1741592245.6135764,14
1741592245.7161205,15
1741592245.818661,16
1741592245.9213974,15
1741592246.0238345,16
1741592246.1263256,17
1741592246.2286894,15
1741592246.3310452,16
1741592246.4335325,17
1741592246.536241,17
1741592246.638754,23
1741592246.7410471,23
1741592246.8435175,24
1741592246.946086,27
1741592247.048602,27
1741592247.1509945,28
1741592247.2536356,35
1741592247.3562412,39
1741592247.458627,39
1741592247.5609097,38
1741592247.6633923,44
1741592247.7657592,50
1741592247.8683212,49
1741592247.9708486,48
1741592248.0732315,48
1741592248.1757672,49
1741592248.278502,49
1741592248.3810606,49
1741592248.483526,49
1741592248.5861104,48
1741592248.6885724,47
1741592248.7912886,47
1741592248.8937337,47
1741592248.996118,47
1741592249.0987027,49
1741592249.201194,47
1741592249.303471,46
1741592249.4060109,48
1741592249.5085864,45
1741592249.6108804,50
1741592249.7132547,48
1741592249.8159127,47
1741592249.9183176,47
1741592250.020821,49
1741592250.1231933,42
1741592250.225753,43
1741592250.328212,37
1741592250.4309523,31
1741592250.5331655,27
1741592250.6357431,21
1741592250.738245,12
1741592250.8403506,7
1741592250.942862,7
1741592251.0451922,7
1741592251.1477263,7
1741592251.2502503,7
1741592251.3525445,8
1741592251.4549596,9
1741592251.5572739,9
1741592251.659775,11
1741592251.7625968,9
1741592251.8652906,10
1741592251.9677033,12
1741592252.0703347,10
1741592252.1727188,12
1741592252.275379,11
1741592252.3781166,11
1741592252.4808033,11
1741592252.5832446,11
1741592252.6859741,11
1741592252.7883043,12
1741592252.8911595,12
1741592252.9936073,13
1741592253.0958786,14
1741592253.198518,13
1741592253.300925,14
1741592253.4036348,13
1741592253.5060728,13
1741592253.6083884,15
1741592253.7110307,14
