1741594144.658464166 PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
1741594160.251309781 64 bytes from 10.0.0.2: icmp_seq=154 ttl=64 time=170 ms
1741594160.332635785 64 bytes from 10.0.0.2: icmp_seq=155 ttl=64 time=151 ms
1741594160.438101256 64 bytes from 10.0.0.2: icmp_seq=156 ttl=64 time=156 ms
1741594160.551722038 64 bytes from 10.0.0.2: icmp_seq=157 ttl=64 time=169 ms
1741594160.665162209 64 bytes from 10.0.0.2: icmp_seq=158 ttl=64 time=182 ms
1741594160.738451113 64 bytes from 10.0.0.2: icmp_seq=159 ttl=64 time=155 ms
1741594160.851923174 64 bytes from 10.0.0.2: icmp_seq=160 ttl=64 time=168 ms
1741594160.949312376 64 bytes from 10.0.0.2: icmp_seq=161 ttl=64 time=166 ms
1741594161.030631882 64 bytes from 10.0.0.2: icmp_seq=162 ttl=64 time=147 ms
1741594161.136312099 64 bytes from 10.0.0.2: icmp_seq=163 ttl=64 time=152 ms
1741594161.233516849 64 bytes from 10.0.0.2: icmp_seq=164 ttl=64 time=149 ms
1741594161.347271199 64 bytes from 10.0.0.2: icmp_seq=165 ttl=64 time=162 ms
1741594161.428347188 64 bytes from 10.0.0.2: icmp_seq=166 ttl=64 time=143 ms
1741594161.533968379 64 bytes from 10.0.0.2: icmp_seq=167 ttl=64 time=148 ms
1741594161.647328855 64 bytes from 10.0.0.2: icmp_seq=168 ttl=64 time=161 ms
1741594161.744913291 64 bytes from 10.0.0.2: icmp_seq=169 ttl=64 time=158 ms
1741594161.834368425 64 bytes from 10.0.0.2: icmp_seq=170 ttl=64 time=147 ms
1741594161.931990575 64 bytes from 10.0.0.2: icmp_seq=171 ttl=64 time=145 ms
1741594162.045178745 64 bytes from 10.0.0.2: icmp_seq=172 ttl=64 time=158 ms
1741594162.158981320 64 bytes from 10.0.0.2: icmp_seq=173 ttl=64 time=171 ms
1741594162.306640782 64 bytes from 10.0.0.2: icmp_seq=174 ttl=64 time=218 ms
1741594162.404320006 64 bytes from 10.0.0.2: icmp_seq=175 ttl=64 time=215 ms
1741594162.582428947 64 bytes from 10.0.0.2: icmp_seq=176 ttl=64 time=289 ms
1741594162.599124549 64 bytes from 10.0.0.2: icmp_seq=177 ttl=64 time=205 ms
1741594162.744947414 64 bytes from 10.0.0.2: icmp_seq=178 ttl=64 time=250 ms
1741594162.874595557 64 bytes from 10.0.0.2: icmp_seq=179 ttl=64 time=280 ms
1741594163.133505843 64 bytes from 10.0.0.2: icmp_seq=180 ttl=64 time=438 ms
1741594163.384310894 64 bytes from 10.0.0.2: icmp_seq=181 ttl=64 time=589 ms
1741594163.497995880 64 bytes from 10.0.0.2: icmp_seq=182 ttl=64 time=602 ms
1741594163.644132920 64 bytes from 10.0.0.2: icmp_seq=183 ttl=64 time=647 ms
1741594163.773756883 64 bytes from 10.0.0.2: icmp_seq=184 ttl=64 time=673 ms
1741594163.935495430 64 bytes from 10.0.0.2: icmp_seq=185 ttl=64 time=734 ms
1741594164.154105149 64 bytes from 10.0.0.2: icmp_seq=187 ttl=64 time=749 ms
1741594164.267737477 64 bytes from 10.0.0.2: icmp_seq=188 ttl=64 time=760 ms
1741594164.575178145 64 bytes from 10.0.0.2: icmp_seq=191 ttl=64 time=765 ms
1741594164.664363403 64 bytes from 10.0.0.2: icmp_seq=192 ttl=64 time=751 ms
1741594164.761777644 64 bytes from 10.0.0.2: icmp_seq=193 ttl=64 time=748 ms
1741594164.851205293 64 bytes from 10.0.0.2: icmp_seq=194 ttl=64 time=734 ms
1741594164.932412421 64 bytes from 10.0.0.2: icmp_seq=195 ttl=64 time=715 ms
1741594165.045897216 64 bytes from 10.0.0.2: icmp_seq=197 ttl=64 time=625 ms
1741594165.111190885 64 bytes from 10.0.0.2: icmp_seq=198 ttl=64 time=586 ms
1741594165.200366955 64 bytes from 10.0.0.2: icmp_seq=199 ttl=64 time=575 ms
1741594165.297939008 64 bytes from 10.0.0.2: icmp_seq=200 ttl=64 time=572 ms
1741594165.411666539 64 bytes from 10.0.0.2: icmp_seq=201 ttl=64 time=585 ms
1741594165.444071595 64 bytes from 10.0.0.2: icmp_seq=202 ttl=64 time=518 ms
1741594165.590133261 64 bytes from 10.0.0.2: icmp_seq=203 ttl=64 time=564 ms
1741594165.711809166 64 bytes from 10.0.0.2: icmp_seq=204 ttl=64 time=584 ms
1741594165.978618583 64 bytes from 10.0.0.2: icmp_seq=207 ttl=64 time=550 ms
1741594166.124642217 64 bytes from 10.0.0.2: icmp_seq=208 ttl=64 time=595 ms
1741594166.601428341 64 bytes from 10.0.0.2: icmp_seq=212 ttl=64 time=661 ms
1741594166.698890357 64 bytes from 10.0.0.2: icmp_seq=213 ttl=64 time=657 ms
1741594166.772053269 64 bytes from 10.0.0.2: icmp_seq=214 ttl=64 time=629 ms
1741594166.966354300 64 bytes from 10.0.0.2: icmp_seq=216 ttl=64 time=613 ms
1741594167.043747513 64 bytes from 10.0.0.2: icmp_seq=217 ttl=64 time=587 ms
1741594167.141052185 64 bytes from 10.0.0.2: icmp_seq=218 ttl=64 time=576 ms
