1741593998.518767987 PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
1741594019.879938070 64 bytes from 10.0.0.2: icmp_seq=208 ttl=64 time=444 ms
1741594019.985312723 64 bytes from 10.0.0.2: icmp_seq=209 ttl=64 time=449 ms
1741594020.082916142 64 bytes from 10.0.0.2: icmp_seq=210 ttl=64 time=446 ms
1741594020.196309075 64 bytes from 10.0.0.2: icmp_seq=211 ttl=64 time=460 ms
1741594020.285867440 64 bytes from 10.0.0.2: icmp_seq=212 ttl=64 time=449 ms
1741594020.399200981 64 bytes from 10.0.0.2: icmp_seq=213 ttl=64 time=461 ms
1741594020.504723059 64 bytes from 10.0.0.2: icmp_seq=214 ttl=64 time=466 ms
1741594020.610251950 64 bytes from 10.0.0.2: icmp_seq=215 ttl=64 time=471 ms
1741594020.699620478 64 bytes from 10.0.0.2: icmp_seq=216 ttl=64 time=460 ms
1741594020.805041076 64 bytes from 10.0.0.2: icmp_seq=217 ttl=64 time=465 ms
1741594020.918718891 64 bytes from 10.0.0.2: icmp_seq=218 ttl=64 time=478 ms
1741594021.024030817 64 bytes from 10.0.0.2: icmp_seq=219 ttl=64 time=483 ms
1741594021.113761736 64 bytes from 10.0.0.2: icmp_seq=220 ttl=64 time=472 ms
1741594021.227092665 64 bytes from 10.0.0.2: icmp_seq=221 ttl=64 time=485 ms
1741594021.332600977 64 bytes from 10.0.0.2: icmp_seq=222 ttl=64 time=490 ms
1741594021.430033748 64 bytes from 10.0.0.2: icmp_seq=223 ttl=64 time=487 ms
1741594021.551519597 64 bytes from 10.0.0.2: icmp_seq=224 ttl=64 time=508 ms
1741594021.640912380 64 bytes from 10.0.0.2: icmp_seq=225 ttl=64 time=497 ms
1741594021.746449422 64 bytes from 10.0.0.2: icmp_seq=226 ttl=64 time=502 ms
1741594021.843885148 64 bytes from 10.0.0.2: icmp_seq=227 ttl=64 time=499 ms
1741594021.949185111 64 bytes from 10.0.0.2: icmp_seq=228 ttl=64 time=504 ms
1741594022.058918079 64 bytes from 10.0.0.2: icmp_seq=229 ttl=64 time=510 ms
1741594022.060225952 64 bytes from 10.0.0.2: icmp_seq=230 ttl=64 time=408 ms
1741594022.116449498 64 bytes from 10.0.0.2: icmp_seq=231 ttl=64 time=360 ms
1741594022.213973653 64 bytes from 10.0.0.2: icmp_seq=232 ttl=64 time=357 ms
1741594022.287127714 64 bytes from 10.0.0.2: icmp_seq=233 ttl=64 time=328 ms
1741594022.304195269 64 bytes from 10.0.0.2: icmp_seq=234 ttl=64 time=235 ms
1741594022.409627215 64 bytes from 10.0.0.2: icmp_seq=235 ttl=64 time=240 ms
1741594022.506934516 64 bytes from 10.0.0.2: icmp_seq=236 ttl=64 time=237 ms
1741594022.612387319 64 bytes from 10.0.0.2: icmp_seq=237 ttl=64 time=242 ms
1741594022.709759801 64 bytes from 10.0.0.2: icmp_seq=238 ttl=64 time=239 ms
1741594022.815203648 64 bytes from 10.0.0.2: icmp_seq=239 ttl=64 time=244 ms
1741594022.920713572 64 bytes from 10.0.0.2: icmp_seq=240 ttl=64 time=249 ms
1741594023.026177870 64 bytes from 10.0.0.2: icmp_seq=241 ttl=64 time=254 ms
1741594023.139963494 64 bytes from 10.0.0.2: icmp_seq=242 ttl=64 time=267 ms
1741594023.237278737 64 bytes from 10.0.0.2: icmp_seq=243 ttl=64 time=264 ms
1741594023.334723528 64 bytes from 10.0.0.2: icmp_seq=244 ttl=64 time=261 ms
1741594023.448700562 64 bytes from 10.0.0.2: icmp_seq=245 ttl=64 time=274 ms
1741594023.545750885 64 bytes from 10.0.0.2: icmp_seq=246 ttl=64 time=271 ms
1741594023.651268512 64 bytes from 10.0.0.2: icmp_seq=247 ttl=64 time=276 ms
1741594023.757005491 64 bytes from 10.0.0.2: icmp_seq=248 ttl=64 time=281 ms
1741594023.854069672 64 bytes from 10.0.0.2: icmp_seq=249 ttl=64 time=278 ms
1741594023.959550212 64 bytes from 10.0.0.2: icmp_seq=250 ttl=64 time=283 ms
1741594024.073416347 64 bytes from 10.0.0.2: icmp_seq=251 ttl=64 time=297 ms
1741594024.162671758 64 bytes from 10.0.0.2: icmp_seq=252 ttl=64 time=286 ms
1741594024.268106904 64 bytes from 10.0.0.2: icmp_seq=253 ttl=64 time=291 ms
1741594024.381630678 64 bytes from 10.0.0.2: icmp_seq=254 ttl=64 time=298 ms
1741594024.487013619 64 bytes from 10.0.0.2: icmp_seq=255 ttl=64 time=303 ms
